Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/21 06:00:00,RockBLOCK_14438_201809200000,82.0770797729,18.5636959076
2018/09/21 06:00:00,RockBLOCK_14438_201809201200,82.0757141113,18.5603027344
2018/09/21 06:00:00,RockBLOCK_14438_201809210000,82.0450363159,18.5682811737
2018/09/21 06:00:00,RockBLOCK_14432_201809200000,82.3854904175,18.1866760254
2018/09/21 06:00:00,RockBLOCK_14432_201809201200,82.3855209351,18.2284164429
2018/09/21 06:00:00,RockBLOCK_14432_201809210000,82.3790893555,18.3215103149
2018/09/21 06:00:00,RockBLOCK_14435_201809200000,82.1915283203,18.2619915009
2018/09/21 06:00:00,RockBLOCK_14435_201809201200,82.1844863892,18.1473789215
2018/09/21 06:00:00,RockBLOCK_14435_201809210000,82.1843261719,18.2758216858
2018/09/21 06:00:00,RockBLOCK_14437_201809200000,82.2836074829,18.1472797394
2018/09/21 06:00:00,RockBLOCK_14437_201809201200,82.2863616943,18.1547966003
2018/09/21 06:00:00,RockBLOCK_14437_201809210000,82.2783279419,18.2448863983
2018/09/21 07:00:00,RockBLOCK_14438_201809200000,82.0767364502,18.5116119385
2018/09/21 07:00:00,RockBLOCK_14438_201809201200,82.0753860474,18.5082721710
2018/09/21 07:00:00,RockBLOCK_14438_201809210000,82.0450057983,18.5178699493
2018/09/21 07:00:00,RockBLOCK_14432_201809200000,82.3837051392,18.1516971588
2018/09/21 07:00:00,RockBLOCK_14432_201809201200,82.3837509155,18.1933441162
2018/09/21 07:00:00,RockBLOCK_14432_201809210000,82.3773345947,18.2861537933
2018/09/21 07:00:00,RockBLOCK_14435_201809200000,82.1896133423,18.2253379822
2018/09/21 07:00:00,RockBLOCK_14435_201809201200,82.1826095581,18.1097984314
2018/09/21 07:00:00,RockBLOCK_14435_201809210000,82.1824798584,18.2381916046
2018/09/21 07:00:00,RockBLOCK_14437_201809200000,82.2816925049,18.1117191315
2018/09/21 07:00:00,RockBLOCK_14437_201809201200,82.2844467163,18.1191978455
2018/09/21 07:00:00,RockBLOCK_14437_201809210000,82.2764358521,18.2093334198
2018/09/21 08:00:00,RockBLOCK_14438_201809200000,82.0763473511,18.4645519257
2018/09/21 08:00:00,RockBLOCK_14438_201809201200,82.0750122070,18.4612655640
2018/09/21 08:00:00,RockBLOCK_14438_201809210000,82.0449905396,18.4722919464
2018/09/21 08:00:00,RockBLOCK_14432_201809200000,82.3816375732,18.1177501678
2018/09/21 08:00:00,RockBLOCK_14432_201809201200,82.3817138672,18.1593341827
2018/09/21 08:00:00,RockBLOCK_14432_201809210000,82.3753204346,18.2518367767
2018/09/21 08:00:00,RockBLOCK_14435_201809200000,82.1873397827,18.1901245117
2018/09/21 08:00:00,RockBLOCK_14435_201809201200,82.1804122925,18.0736293793
2018/09/21 08:00:00,RockBLOCK_14435_201809210000,82.1802902222,18.2021579742
2018/09/21 08:00:00,RockBLOCK_14437_201809200000,82.2794342041,18.0762615204
2018/09/21 08:00:00,RockBLOCK_14437_201809201200,82.2821960449,18.0836925507
2018/09/21 08:00:00,RockBLOCK_14437_201809210000,82.2742156982,18.1739521027
2018/09/21 09:00:00,RockBLOCK_14438_201809200000,82.0755538940,18.4227142334
2018/09/21 09:00:00,RockBLOCK_14438_201809201200,82.0742340088,18.4195003510
2018/09/21 09:00:00,RockBLOCK_14438_201809210000,82.0446243286,18.4321479797
2018/09/21 09:00:00,RockBLOCK_14432_201809200000,82.3791961670,18.0847759247
2018/09/21 09:00:00,RockBLOCK_14432_201809201200,82.3792953491,18.1263046265
2018/09/21 09:00:00,RockBLOCK_14432_201809210000,82.3729553223,18.2184810638
2018/09/21 09:00:00,RockBLOCK_14435_201809200000,82.1846694946,18.1559581757
2018/09/21 09:00:00,RockBLOCK_14435_201809201200,82.1777801514,18.0388336182
2018/09/21 09:00:00,RockBLOCK_14435_201809210000,82.1776962280,18.1673698425
2018/09/21 09:00:00,RockBLOCK_14437_201809200000,82.2767486572,18.0411567688
2018/09/21 09:00:00,RockBLOCK_14437_201809201200,82.2795181274,18.0485363007
2018/09/21 09:00:00,RockBLOCK_14437_201809210000,82.2715911865,18.1389122009
2018/09/21 10:00:00,RockBLOCK_14438_201809200000,82.0741119385,18.3852500916
2018/09/21 10:00:00,RockBLOCK_14438_201809201200,82.0728149414,18.3821392059
2018/09/21 10:00:00,RockBLOCK_14438_201809210000,82.0436401367,18.3967952728
2018/09/21 10:00:00,RockBLOCK_14432_201809200000,82.3762283325,18.0512962341
2018/09/21 10:00:00,RockBLOCK_14432_201809201200,82.3763732910,18.0927677155
2018/09/21 10:00:00,RockBLOCK_14432_201809210000,82.3700866699,18.1845779419
2018/09/21 10:00:00,RockBLOCK_14435_201809200000,82.1814804077,18.1215496063
2018/09/21 10:00:00,RockBLOCK_14435_201809201200,82.1745605469,18.0041294098
2018/09/21 10:00:00,RockBLOCK_14435_201809210000,82.1745605469,18.1325378418
2018/09/21 10:00:00,RockBLOCK_14437_201809200000,82.2735137939,18.0052738190
2018/09/21 10:00:00,RockBLOCK_14437_201809201200,82.2762908936,18.0126037598
2018/09/21 10:00:00,RockBLOCK_14437_201809210000,82.2684326172,18.1030769348
2018/09/21 11:00:00,RockBLOCK_14438_201809200000,82.0718612671,18.3510608673
2018/09/21 11:00:00,RockBLOCK_14438_201809201200,82.0705795288,18.3480854034
2018/09/21 11:00:00,RockBLOCK_14438_201809210000,82.0418548584,18.3652973175
2018/09/21 11:00:00,RockBLOCK_14432_201809200000,82.3726272583,18.0166149139
2018/09/21 11:00:00,RockBLOCK_14432_201809201200,82.3728179932,18.0579757690
2018/09/21 11:00:00,RockBLOCK_14432_201809210000,82.3666152954,18.1494770050
2018/09/21 11:00:00,RockBLOCK_14435_201809200000,82.1776885986,18.0869369507
2018/09/21 11:00:00,RockBLOCK_14435_201809201200,82.1706390381,17.9693260193
2018/09/21 11:00:00,RockBLOCK_14435_201809210000,82.1707839966,18.0975246429
2018/09/21 11:00:00,RockBLOCK_14437_201809200000,82.2696914673,17.9696540833
2018/09/21 11:00:00,RockBLOCK_14437_201809201200,82.2724761963,17.9769096375
2018/09/21 11:00:00,RockBLOCK_14437_201809210000,82.2647247314,18.0675945282
2018/09/21 12:00:00,RockBLOCK_14438_201809200000,82.0679779053,18.3107433319
2018/09/21 12:00:00,RockBLOCK_14438_201809201200,82.0667114258,18.3079261780
2018/09/21 12:00:00,RockBLOCK_14438_201809210000,82.0383911133,18.3282413483
2018/09/21 12:00:00,RockBLOCK_14438_201809211200,82.0229949951,18.3563938141
2018/09/21 12:00:00,RockBLOCK_14432_201809200000,82.3683395386,17.9747123718
2018/09/21 12:00:00,RockBLOCK_14432_201809201200,82.3685836792,18.0160179138
2018/09/21 12:00:00,RockBLOCK_14432_201809210000,82.3624877930,18.1072998047
2018/09/21 12:00:00,RockBLOCK_14432_201809211200,82.3569717407,18.1706867218
2018/09/21 12:00:00,RockBLOCK_14435_201809200000,82.1729736328,18.0451622009
2018/09/21 12:00:00,RockBLOCK_14435_201809201200,82.1657028198,17.9272727966
2018/09/21 12:00:00,RockBLOCK_14435_201809210000,82.1660232544,18.0553474426
2018/09/21 12:00:00,RockBLOCK_14435_201809211200,82.1631393433,17.7338848114
2018/09/21 12:00:00,RockBLOCK_14437_201809200000,82.2651214600,17.9270458221
2018/09/21 12:00:00,RockBLOCK_14437_201809201200,82.2679214478,17.9342155457
2018/09/21 12:00:00,RockBLOCK_14437_201809210000,82.2602844238,18.0252056122
2018/09/21 12:00:00,RockBLOCK_14437_201809211200,82.2477111816,18.0206108093
2018/09/21 13:00:00,RockBLOCK_14438_201809200000,82.0629196167,18.2580261230
2018/09/21 13:00:00,RockBLOCK_14438_201809201200,82.0616607666,18.2553615570
2018/09/21 13:00:00,RockBLOCK_14438_201809210000,82.0336151123,18.2788085938
2018/09/21 13:00:00,RockBLOCK_14438_201809211200,82.0183715820,18.3083133698
2018/09/21 13:00:00,RockBLOCK_14432_201809200000,82.3639373779,17.9258117676
2018/09/21 13:00:00,RockBLOCK_14432_201809201200,82.3642349243,17.9671783447
2018/09/21 13:00:00,RockBLOCK_14432_201809210000,82.3582611084,18.0585269928
2018/09/21 13:00:00,RockBLOCK_14432_201809211200,82.3528137207,18.1219520569
2018/09/21 13:00:00,RockBLOCK_14435_201809200000,82.1679687500,17.9970455170
2018/09/21 13:00:00,RockBLOCK_14435_201809201200,82.1604461670,17.8778724670
2018/09/21 13:00:00,RockBLOCK_14435_201809210000,82.1609344482,18.0062866211
2018/09/21 13:00:00,RockBLOCK_14435_201809211200,82.1575241089,17.6825237274
2018/09/21 13:00:00,RockBLOCK_14437_201809200000,82.2604064941,17.8789272308
2018/09/21 13:00:00,RockBLOCK_14437_201809201200,82.2632217407,17.8860149384
2018/09/21 13:00:00,RockBLOCK_14437_201809210000,82.2556915283,17.9773502350
2018/09/21 13:00:00,RockBLOCK_14437_201809211200,82.2430877686,17.9732170105
2018/09/21 14:00:00,RockBLOCK_14438_201809200000,82.0578460693,18.1951828003
2018/09/21 14:00:00,RockBLOCK_14438_201809201200,82.0565872192,18.1926517487
2018/09/21 14:00:00,RockBLOCK_14438_201809210000,82.0286788940,18.2190914154
2018/09/21 14:00:00,RockBLOCK_14438_201809211200,82.0135421753,18.2500247955
2018/09/21 14:00:00,RockBLOCK_14432_201809200000,82.3598861694,17.8754920959
2018/09/21 14:00:00,RockBLOCK_14432_201809201200,82.3602371216,17.9169387817
